1613418398802,POST,29,200
1613418398831,POST,29,200
1613418398860,POST,30,200
1613418398890,POST,25,200
1613418398915,POST,23,200
1613418398938,POST,26,200
1613418398964,POST,26,200
1613418398990,POST,30,200
1613418399020,POST,25,200
1613418399045,POST,26,200
1613418399071,POST,26,200
1613418399097,POST,23,200
1613418399120,POST,24,200
1613418399144,POST,25,200
1613418399169,POST,27,200
1613418399196,POST,28,200
1613418399224,POST,25,200
1613418399249,POST,26,200
1613418399275,POST,32,200
1613418399307,POST,25,200
1613418399332,POST,26,200
1613418399358,POST,28,200
1613418399386,POST,35,200
1613418399421,POST,29,200
1613418399450,POST,29,200
1613418399479,POST,23,200
1613418399502,POST,26,200
1613418399528,POST,27,200
1613418399555,POST,26,200
1613418399581,POST,25,200
1613418399606,POST,32,200
1613418399638,POST,28,200
1613418399666,POST,26,200
1613418399692,POST,31,200
1613418399723,POST,27,200
1613418399750,POST,26,200
1613418399776,POST,25,200
1613418399801,POST,27,200
1613418399828,POST,29,200
1613418399857,POST,27,200
1613418399884,POST,28,200
1613418399912,POST,27,200
1613418399939,POST,28,200
1613418399967,POST,25,200
1613418399992,POST,26,200
1613418400018,POST,27,200
1613418400045,POST,28,200
1613418400073,POST,28,200
1613418400101,POST,30,200
1613418400131,POST,32,200
1613418400163,POST,24,200
1613418400187,POST,24,200
1613418400211,POST,29,200
1613418400240,POST,29,200
1613418400269,POST,31,200
1613418400300,POST,33,200
1613418400333,POST,30,200
1613418400363,POST,24,200
1613418400387,POST,28,200
1613418400415,POST,27,200
1613418400442,POST,25,200
1613418400467,POST,33,200
1613418400500,POST,27,200
1613418400527,POST,30,200
1613418400557,POST,30,200
1613418400587,POST,35,200
1613418400622,POST,25,200
1613418400647,POST,30,200
1613418400677,POST,27,200
1613418400704,POST,26,200
1613418400730,POST,26,200
1613418400756,POST,26,200
1613418400782,POST,28,200
1613418400810,POST,28,200
1613418400838,POST,28,200
1613418400866,POST,27,200
1613418400893,POST,27,200
1613418400920,POST,28,200
1613418400948,POST,22,200
1613418400970,POST,25,200
1613418400995,POST,26,200
1613418401021,POST,26,200
1613418401047,POST,29,200
1613418401076,POST,30,200
1613418401106,POST,26,200
1613418401132,POST,25,200
1613418401157,POST,30,200
1613418401187,POST,24,200
1613418401211,POST,23,200
1613418401234,POST,27,200
1613418401261,POST,26,200
1613418401287,POST,29,200
1613418401316,POST,31,200
1613418401347,POST,26,200
1613418401373,POST,29,200
1613418401402,POST,28,200
1613418401430,POST,34,200
1613418401464,POST,26,200
1613418401490,POST,33,200
1613418401523,POST,27,200
1613418401550,POST,26,200
1613418401576,POST,29,200
1613418401605,POST,32,200
1613418401637,POST,30,200
1613418401667,POST,26,200
1613418401693,POST,25,200
1613418401718,POST,27,200
1613418401745,POST,27,200
1613418401772,POST,31,200
1613418401803,POST,25,200
1613418401828,POST,29,200
1613418401857,POST,64,200
1613418401921,POST,38,200
1613418401959,POST,29,200
1613418401988,POST,24,200
1613418402012,POST,36,200
1613418402048,POST,23,200
1613418402071,POST,33,200
1613418402104,POST,33,200
1613418402137,POST,42,200
1613418402179,POST,33,200
1613418402212,POST,29,200
1613418402241,POST,91,200
1613418402332,POST,35,200
1613418402367,POST,29,200
1613418402396,POST,31,200
1613418402427,POST,23,200
1613418402450,POST,25,200
1613418402475,POST,26,200
1613418402501,POST,24,200
1613418402526,POST,28,200
1613418402554,POST,30,200
1613418402584,POST,28,200
1613418402612,POST,30,200
1613418402642,POST,26,200
1613418402668,POST,24,200
1613418402692,POST,28,200
1613418402720,POST,26,200
1613418402746,POST,24,200
1613418402770,POST,25,200
1613418402795,POST,27,200
1613418402822,POST,29,200
1613418402851,POST,26,200
1613418402877,POST,27,200
1613418402904,POST,32,200
1613418402936,POST,24,200
1613418402960,POST,30,200
1613418402990,POST,24,200
1613418403014,POST,26,200
1613418403040,POST,26,200
1613418403066,POST,29,200
1613418403095,POST,24,200
1613418403119,POST,33,200
1613418403152,POST,28,200
1613418403180,POST,28,200
1613418403208,POST,25,200
1613418403233,POST,31,200
1613418403264,POST,27,200
1613418403291,POST,29,200
1613418403320,POST,27,200
1613418403347,POST,29,200
1613418403376,POST,28,200
1613418403404,POST,25,200
1613418403429,POST,25,200
1613418403454,POST,26,200
1613418403480,POST,27,200
1613418403507,POST,26,200
1613418403533,POST,41,200
1613418403574,POST,26,200
1613418403600,POST,25,200
1613418403625,POST,25,200
1613418403650,POST,26,200
1613418403676,POST,25,200
1613418403701,POST,30,200
1613418403731,POST,25,200
1613418403756,POST,30,200
1613418403786,POST,27,200
1613418403813,POST,28,200
1613418403841,POST,26,200
1613418403867,POST,34,200
1613418403901,POST,30,200
1613418403931,POST,28,200
1613418403959,POST,31,200
1613418403990,POST,31,200
1613418404021,POST,27,200
1613418404048,POST,28,200
1613418404076,POST,29,200
1613418404105,POST,32,200
1613418404137,POST,31,200
1613418404168,POST,25,200
1613418404193,POST,29,200
1613418404222,POST,26,200
1613418404248,POST,29,200
1613418404277,POST,28,200
1613418404305,POST,27,200
1613418404332,POST,31,200
1613418404363,POST,32,200
1613418404395,POST,33,200
1613418404428,POST,30,200
1613418404458,POST,27,200
1613418404485,POST,32,200
1613418404517,POST,29,200
1613418404546,POST,35,200
1613418404581,POST,26,200
1613418404607,POST,31,200
1613418404638,POST,28,200
1613418404666,POST,27,200
1613418404693,POST,32,200
1613418404725,POST,26,200
1613418404751,POST,28,200
1613418404779,POST,49,200
1613418404828,POST,29,200
1613418404857,POST,29,200
1613418404886,POST,28,200
1613418404914,POST,34,200
1613418404948,POST,31,200
1613418404979,POST,33,200
1613418405012,POST,32,200
1613418405044,POST,30,200
1613418405074,POST,26,200
1613418405100,POST,29,200
1613418405129,POST,24,200
1613418405153,POST,27,200
1613418405180,POST,51,200
1613418405231,POST,26,200
1613418405257,POST,28,200
1613418405285,POST,25,200
1613418405310,POST,35,200
1613418405345,POST,30,200
1613418405375,POST,34,200
1613418405409,POST,33,200
1613418405442,POST,24,200
1613418405466,POST,30,200
1613418405496,POST,26,200
1613418405522,POST,25,200
1613418405547,POST,28,200
1613418405575,POST,29,200
1613418405604,POST,38,200
1613418405642,POST,34,200
1613418405676,POST,25,200
1613418405701,POST,25,200
1613418405726,POST,26,200
1613418405752,POST,29,200
1613418405781,POST,25,200
1613418405806,POST,92,200
1613418405898,POST,28,200
1613418405926,POST,36,200
1613418405962,POST,26,200
1613418405988,POST,25,200
1613418406013,POST,26,200
1613418406039,POST,27,200
1613418406066,POST,29,200
1613418406095,POST,27,200
1613418406122,POST,29,200
1613418406151,POST,28,200
1613418406179,POST,37,200
1613418406216,POST,27,200
1613418406243,POST,32,200
1613418406275,POST,29,200
1613418406304,POST,32,200
1613418406336,POST,58,200
1613418406394,POST,27,200
1613418406421,POST,29,200
1613418406450,POST,27,200
1613418406477,POST,25,200
1613418406502,POST,33,200
1613418406535,POST,32,200
1613418406567,POST,34,200
1613418406601,POST,28,200
1613418406629,POST,24,200
1613418406653,POST,29,200
1613418406682,POST,24,200
1613418406706,POST,30,200
1613418406736,POST,25,200
1613418406761,POST,27,200
1613418406788,POST,26,200
1613418406814,POST,29,200
1613418406843,POST,29,200
1613418406872,POST,33,200
1613418406905,POST,30,200
1613418406935,POST,24,200
1613418406959,POST,30,200
1613418406989,POST,27,200
1613418407016,POST,29,200
1613418407045,POST,30,200
1613418407075,POST,24,200
1613418407099,POST,39,200
1613418407138,POST,27,200
1613418407165,POST,33,200
1613418407198,POST,51,200
1613418407249,POST,31,200
1613418407280,POST,29,200
1613418407309,POST,31,200
1613418407340,POST,32,200
1613418407372,POST,29,200
1613418407401,POST,53,200
1613418407454,POST,26,200
1613418407480,POST,52,200
1613418407532,POST,26,200
1613418407558,POST,28,200
1613418407586,POST,28,200
1613418407614,POST,24,200
1613418407638,POST,27,200
1613418407665,POST,36,200
1613418407701,POST,23,200
1613418407724,POST,26,200
1613418407750,POST,25,200
1613418407775,POST,24,200
1613418407799,POST,28,200
1613418407827,POST,30,200
1613418407857,POST,32,200
1613418407889,POST,27,200
1613418407916,POST,28,200
1613418407944,POST,30,200
1613418407974,POST,35,200
1613418408009,POST,32,200
1613418408041,POST,24,200
1613418408065,POST,23,200
1613418408088,POST,29,200
1613418408117,POST,36,200
1613418408153,POST,30,200
1613418408183,POST,26,200
1613418408209,POST,27,200
1613418408236,POST,29,200
1613418408265,POST,24,200
1613418408289,POST,30,200
1613418408319,POST,26,200
1613418408345,POST,25,200
1613418408370,POST,27,200
1613418408397,POST,31,200
1613418408428,POST,27,200
1613418408455,POST,33,200
1613418408488,POST,28,200
1613418408516,POST,29,200
1613418408545,POST,25,200
1613418408570,POST,31,200
1613418408601,POST,28,200
1613418408629,POST,27,200
1613418408656,POST,26,200
1613418408682,POST,26,200
1613418408708,POST,24,200
1613418408732,POST,30,200
1613418408762,POST,27,200
1613418408789,POST,29,200
1613418408818,POST,31,200
1613418408849,POST,31,200
1613418408880,POST,30,200
1613418408910,POST,32,200
1613418408942,POST,28,200
1613418408970,POST,25,200
1613418408995,POST,26,200
1613418409021,POST,27,200
1613418409048,POST,27,200
1613418409075,POST,33,200
1613418409108,POST,25,200
1613418409133,POST,28,200
1613418409161,POST,28,200
1613418409189,POST,29,200
1613418409218,POST,31,200
1613418409249,POST,29,200
1613418409278,POST,35,200
1613418409313,POST,22,200
1613418409335,POST,34,200
1613418409369,POST,32,200
1613418409401,POST,32,200
1613418409433,POST,30,200
1613418409463,POST,32,200
1613418409495,POST,35,200
1613418409530,POST,25,200
1613418409555,POST,30,200
1613418409585,POST,32,200
1613418409617,POST,26,200
1613418409643,POST,27,200
1613418409670,POST,30,200
1613418409700,POST,25,200
1613418409725,POST,26,200
1613418409751,POST,28,200
1613418409779,POST,30,200
1613418409809,POST,30,200
1613418409839,POST,26,200
1613418409865,POST,26,200
1613418409891,POST,32,200
1613418409923,POST,37,200
1613418409960,POST,28,200
1613418409988,POST,27,200
1613418410015,POST,34,200
1613418410049,POST,28,200
1613418410077,POST,30,200
1613418410107,POST,23,200
1613418410130,POST,27,200
1613418410157,POST,36,200
1613418410193,POST,35,200
1613418410228,POST,33,200
1613418410261,POST,31,200
1613418410292,POST,28,200
1613418410320,POST,31,200
1613418410351,POST,33,200
1613418410384,POST,29,200
1613418410413,POST,26,200
1613418410439,POST,29,200
1613418410468,POST,29,200
1613418410497,POST,33,200
1613418410530,POST,25,200
1613418410555,POST,29,200
1613418410584,POST,28,200
1613418410612,POST,32,200
1613418410644,POST,30,200
1613418410674,POST,34,200
1613418410708,POST,27,200
1613418410735,POST,32,200
1613418410767,POST,30,200
1613418410797,POST,30,200
1613418410827,POST,34,200
1613418410861,POST,41,200
1613418410902,POST,45,200
1613418410947,POST,31,200
1613418410978,POST,33,200
1613418411011,POST,32,200
1613418411043,POST,29,200
1613418411072,POST,32,200
1613418411104,POST,28,200
1613418411132,POST,30,200
1613418411162,POST,30,200
1613418411192,POST,35,200
1613418411227,POST,32,200
1613418411259,POST,29,200
1613418411288,POST,38,200
1613418411326,POST,36,200
1613418411362,POST,31,200
1613418411393,POST,41,200
1613418411434,POST,68,200
1613418394889,POST,119,200
1613418395008,POST,51,200
1613418395059,POST,42,200
1613418395101,POST,27,200
1613418395128,POST,29,200
1613418395157,POST,37,200
1613418395194,POST,26,200
1613418395220,POST,27,200
1613418395247,POST,27,200
1613418395274,POST,27,200
1613418395301,POST,25,200
1613418395326,POST,26,200
1613418395352,POST,26,200
1613418395378,POST,29,200
1613418395407,POST,23,200
1613418395430,POST,26,200
1613418395456,POST,26,200
1613418395482,POST,26,200
1613418395508,POST,27,200
1613418395535,POST,29,200
1613418395564,POST,24,200
1613418395588,POST,31,200
1613418395619,POST,34,200
1613418395653,POST,28,200
1613418395681,POST,30,200
1613418395711,POST,26,200
1613418395737,POST,30,200
1613418395767,POST,27,200
1613418395794,POST,31,200
1613418395825,POST,26,200
1613418395851,POST,31,200
1613418395882,POST,34,200
1613418395916,POST,28,200
1613418395944,POST,28,200
1613418395972,POST,29,200
1613418396001,POST,26,200
1613418396027,POST,26,200
1613418396053,POST,31,200
1613418396084,POST,24,200
1613418396108,POST,27,200
1613418396135,POST,26,200
1613418396161,POST,26,200
1613418396187,POST,21,200
1613418396208,POST,30,200
1613418396238,POST,27,200
1613418396265,POST,27,200
1613418396292,POST,26,200
1613418396318,POST,27,200
1613418396345,POST,27,200
1613418396372,POST,28,200
1613418396400,POST,24,200
1613418396424,POST,26,200
1613418396450,POST,26,200
1613418396476,POST,25,200
1613418396501,POST,26,200
1613418396527,POST,22,200
1613418396549,POST,25,200
1613418396574,POST,30,200
1613418396604,POST,114,200
1613418396718,POST,66,200
1613418396784,POST,34,200
1613418396818,POST,93,200
1613418396911,POST,242,200
1613418397153,POST,42,200
1613418397195,POST,46,200
1613418397241,POST,21,200
1613418397262,POST,67,200
1613418397329,POST,205,200
1613418397534,POST,29,200
1613418397563,POST,33,200
1613418397596,POST,38,200
1613418397634,POST,38,200
1613418397672,POST,30,200
1613418397702,POST,46,200
1613418397748,POST,47,200
1613418397795,POST,29,200
1613418397824,POST,70,200
1613418397894,POST,27,200
1613418397921,POST,31,200
1613418397952,POST,34,200
1613418397986,POST,31,200
1613418398017,POST,33,200
1613418398050,POST,52,200
1613418398102,POST,32,200
1613418398134,POST,29,200
1613418398163,POST,29,200
1613418398192,POST,33,200
1613418398225,POST,34,200
1613418398259,POST,26,200
1613418398285,POST,32,200
1613418398317,POST,25,200
1613418398342,POST,25,200
1613418398367,POST,37,200
1613418398404,POST,47,200
1613418398451,POST,43,200
1613418398494,POST,31,200
1613418398525,POST,39,200
1613418398564,POST,30,200
1613418398594,POST,72,200
1613418398666,POST,26,200
1613418398692,POST,37,200
1613418398729,POST,73,200
1613418398802,POST,30,200
1613418398832,POST,28,200
1613418398860,POST,30,200
1613418398890,POST,26,200
1613418398916,POST,33,200
1613418398949,POST,28,200
1613418398977,POST,29,200
1613418399006,POST,29,200
1613418399035,POST,23,200
1613418399058,POST,26,200
1613418399084,POST,27,200
1613418399111,POST,25,200
1613418399136,POST,25,200
1613418399161,POST,24,200
1613418399185,POST,27,200
1613418399212,POST,25,200
1613418399237,POST,25,200
1613418399262,POST,25,200
1613418399287,POST,24,200
1613418399311,POST,27,200
1613418399338,POST,24,200
1613418399362,POST,27,200
1613418399389,POST,33,200
1613418399422,POST,30,200
1613418399453,POST,26,200
1613418399479,POST,27,200
1613418399506,POST,26,200
1613418399532,POST,28,200
1613418399560,POST,27,200
1613418399587,POST,32,200
1613418399619,POST,25,200
1613418399644,POST,26,200
1613418399670,POST,26,200
1613418399696,POST,26,200
1613418399722,POST,27,200
1613418399749,POST,25,200
1613418399774,POST,26,200
1613418399800,POST,24,200
1613418399824,POST,28,200
1613418399852,POST,32,200
1613418399884,POST,22,200
1613418399906,POST,25,200
1613418399931,POST,25,200
1613418399956,POST,25,200
1613418399981,POST,24,200
1613418400005,POST,24,200
1613418400029,POST,26,200
1613418400055,POST,31,200
1613418400086,POST,26,200
1613418400112,POST,26,200
1613418400138,POST,24,200
1613418400162,POST,24,200
1613418400186,POST,24,200
1613418400210,POST,25,200
1613418400235,POST,28,200
1613418400263,POST,34,200
1613418400297,POST,25,200
1613418400322,POST,26,200
1613418400348,POST,29,200
1613418400377,POST,28,200
1613418400405,POST,28,200
1613418400433,POST,23,200
1613418400456,POST,26,200
1613418400482,POST,26,200
1613418400508,POST,24,200
1613418400532,POST,29,200
1613418400561,POST,26,200
1613418400587,POST,36,200
1613418400623,POST,28,200
1613418400651,POST,33,200
1613418400684,POST,29,200
1613418400713,POST,29,200
1613418400742,POST,23,200
1613418400765,POST,27,200
1613418400792,POST,28,200
1613418400820,POST,28,200
1613418400848,POST,29,200
1613418400877,POST,33,200
1613418400910,POST,26,200
1613418400936,POST,24,200
1613418400960,POST,29,200
1613418400989,POST,25,200
1613418401014,POST,29,200
1613418401043,POST,28,200
1613418401071,POST,31,200
1613418401102,POST,27,200
1613418401129,POST,24,200
1613418401153,POST,34,200
1613418401187,POST,27,200
1613418401214,POST,26,200
1613418401240,POST,33,200
1613418401273,POST,28,200
1613418401301,POST,24,200
1613418401325,POST,28,200
1613418401353,POST,24,200
1613418401377,POST,31,200
1613418401408,POST,25,200
1613418401433,POST,31,200
1613418401464,POST,26,200
1613418401490,POST,33,200
1613418401523,POST,25,200
1613418401548,POST,27,200
1613418401575,POST,29,200
1613418401604,POST,28,200
1613418401632,POST,26,200
1613418401658,POST,28,200
1613418401686,POST,26,200
1613418401712,POST,26,200
1613418401738,POST,28,200
1613418401766,POST,24,200
1613418401790,POST,28,200
1613418401818,POST,24,200
1613418401842,POST,26,200
1613418401868,POST,55,200
1613418401923,POST,36,200
1613418401959,POST,29,200
1613418401988,POST,24,200
1613418402012,POST,36,200
1613418402048,POST,56,200
1613418402104,POST,34,200
1613418402138,POST,42,200
1613418402180,POST,33,200
1613418402213,POST,74,200
1613418402287,POST,57,200
1613418402344,POST,31,200
1613418402375,POST,27,200
1613418402402,POST,31,200
1613418402433,POST,26,200
1613418402459,POST,32,200
1613418402491,POST,29,200
1613418402520,POST,27,200
1613418402547,POST,31,200
1613418402578,POST,31,200
1613418402609,POST,29,200
1613418402638,POST,31,200
1613418402669,POST,27,200
1613418402696,POST,30,200
1613418402726,POST,25,200
1613418402751,POST,24,200
1613418402775,POST,25,200
1613418402800,POST,28,200
1613418402828,POST,28,200
1613418402856,POST,27,200
1613418402883,POST,27,200
1613418402910,POST,26,200
1613418402936,POST,25,200
1613418402961,POST,31,200
1613418402992,POST,29,200
1613418403021,POST,26,200
1613418403047,POST,24,200
1613418403071,POST,31,200
1613418403102,POST,27,200
1613418403129,POST,26,200
1613418403155,POST,27,200
1613418403182,POST,30,200
1613418403212,POST,27,200
1613418403239,POST,25,200
1613418403264,POST,28,200
1613418403292,POST,28,200
1613418403320,POST,27,200
1613418403347,POST,29,200
1613418403376,POST,33,200
1613418403409,POST,29,200
1613418403438,POST,27,200
1613418403465,POST,29,200
1613418403494,POST,25,200
1613418403519,POST,35,200
1613418403554,POST,32,200
1613418403586,POST,27,200
1613418403613,POST,28,200
1613418403641,POST,25,200
1613418403666,POST,30,200
1613418403696,POST,34,200
1613418403730,POST,24,200
1613418403754,POST,26,200
1613418403780,POST,24,200
1613418403804,POST,27,200
1613418403831,POST,28,200
1613418403859,POST,28,200
1613418403887,POST,34,200
1613418403921,POST,26,200
1613418403947,POST,24,200
1613418403971,POST,25,200
1613418403996,POST,29,200
1613418404025,POST,27,200
1613418404052,POST,24,200
1613418404076,POST,31,200
1613418404107,POST,30,200
1613418404137,POST,30,200
1613418404167,POST,25,200
1613418404192,POST,26,200
1613418404218,POST,24,200
1613418404242,POST,28,200
1613418404270,POST,25,200
1613418404295,POST,30,200
1613418404325,POST,27,200
1613418404352,POST,43,200
1613418404395,POST,53,200
1613418404448,POST,31,200
1613418404479,POST,32,200
1613418404511,POST,29,200
1613418404540,POST,29,200
1613418404569,POST,23,200
1613418404592,POST,26,200
1613418404618,POST,25,200
1613418404643,POST,29,200
1613418404672,POST,29,200
1613418404701,POST,29,200
1613418404730,POST,37,200
1613418404767,POST,26,200
1613418404793,POST,30,200
1613418404823,POST,32,200
1613418404855,POST,30,200
1613418404885,POST,26,200
1613418404911,POST,25,200
1613418404936,POST,31,200
1613418404967,POST,30,200
1613418404997,POST,24,200
1613418405021,POST,28,200
1613418405049,POST,29,200
1613418405078,POST,26,200
1613418405104,POST,30,200
1613418405134,POST,27,200
1613418405161,POST,32,200
1613418405193,POST,25,200
1613418405218,POST,28,200
1613418405246,POST,31,200
1613418405277,POST,25,200
1613418405302,POST,25,200
1613418405327,POST,26,200
1613418405353,POST,31,200
1613418405384,POST,27,200
1613418405411,POST,34,200
1613418405445,POST,28,200
1613418405473,POST,26,200
1613418405499,POST,25,200
1613418405524,POST,30,200
1613418405554,POST,27,200
1613418405581,POST,28,200
1613418405609,POST,38,200
1613418405647,POST,33,200
1613418405680,POST,30,200
1613418405710,POST,29,200
1613418405739,POST,26,200
1613418405765,POST,36,200
1613418405801,POST,25,200
1613418405826,POST,26,200
1613418405852,POST,22,200
1613418405874,POST,32,200
1613418405906,POST,24,200
1613418405930,POST,36,200
1613418405966,POST,26,200
1613418405992,POST,27,200
1613418406019,POST,29,200
1613418406048,POST,38,200
1613418406086,POST,30,200
1613418406116,POST,34,200
1613418406150,POST,29,200
1613418406179,POST,28,200
1613418406207,POST,29,200
1613418406236,POST,39,200
1613418406275,POST,29,200
1613418406304,POST,31,200
1613418406335,POST,30,200
1613418406365,POST,29,200
1613418406394,POST,28,200
1613418406422,POST,28,200
1613418406450,POST,27,200
1613418406477,POST,29,200
1613418406506,POST,29,200
1613418406535,POST,31,200
1613418406566,POST,35,200
1613418406601,POST,28,200
1613418406629,POST,24,200
1613418406653,POST,29,200
1613418406682,POST,25,200
1613418406707,POST,29,200
1613418406736,POST,25,200
1613418406761,POST,35,200
1613418406796,POST,31,200
1613418406827,POST,25,200
1613418406852,POST,25,200
1613418406877,POST,30,200
1613418406907,POST,31,200
1613418406938,POST,30,200
1613418406968,POST,27,200
1613418406995,POST,30,200
1613418407025,POST,33,200
1613418407058,POST,35,200
1613418407093,POST,29,200
1613418407122,POST,27,200
1613418407149,POST,25,200
1613418407174,POST,28,200
1613418407202,POST,29,200
1613418407231,POST,31,200
1613418407262,POST,28,200
1613418407290,POST,71,200
1613418407361,POST,26,200
1613418407387,POST,29,200
1613418407416,POST,27,200
1613418407443,POST,25,200
1613418407468,POST,25,200
1613418407493,POST,39,200
1613418407532,POST,30,200
1613418407562,POST,31,200
1613418407593,POST,27,200
1613418407620,POST,30,200
1613418407650,POST,27,200
1613418407677,POST,33,200
1613418407710,POST,27,200
1613418407737,POST,32,200
1613418407769,POST,27,200
1613418407796,POST,30,200
1613418407826,POST,29,200
1613418407855,POST,26,200
1613418407881,POST,28,200
1613418407909,POST,29,200
1613418407938,POST,30,200
1613418407968,POST,25,200
1613418407993,POST,36,200
1613418408029,POST,28,200
1613418408057,POST,25,200
1613418408082,POST,35,200
1613418408117,POST,34,200
1613418408151,POST,31,200
1613418408182,POST,26,200
1613418408208,POST,28,200
1613418408236,POST,29,200
1613418408265,POST,24,200
1613418408289,POST,30,200
1613418408319,POST,31,200
1613418408350,POST,26,200
1613418408376,POST,26,200
1613418408402,POST,26,200
1613418408428,POST,27,200
1613418408455,POST,33,200
1613418408488,POST,28,200
1613418408516,POST,28,200
1613418408544,POST,25,200
1613418408569,POST,25,200
1613418408594,POST,24,200
1613418408618,POST,29,200
1613418408647,POST,29,200
1613418408676,POST,27,200
1613418408703,POST,26,200
1613418408729,POST,27,200
1613418408756,POST,25,200
1613418408781,POST,26,200
1613418408807,POST,31,200
1613418408838,POST,24,200
1613418408862,POST,26,200
1613418408888,POST,30,200
1613418408918,POST,33,200
1613418408951,POST,29,200
1613418408980,POST,23,200
1613418409003,POST,31,200
1613418409034,POST,25,200
1613418409059,POST,28,200
1613418409087,POST,27,200
1613418409114,POST,28,200
1613418409142,POST,24,200
1613418409166,POST,28,200
1613418409194,POST,29,200
1613418409223,POST,26,200
1613418409249,POST,28,200
1613418409277,POST,25,200
1613418409302,POST,33,200
1613418409335,POST,33,200
1613418409368,POST,32,200
1613418409400,POST,33,200
1613418409433,POST,24,200
1613418409457,POST,30,200
1613418409487,POST,25,200
1613418409512,POST,29,200
1613418409541,POST,28,200
1613418409569,POST,25,200
1613418409594,POST,35,200
1613418409629,POST,32,200
1613418409661,POST,30,200
1613418409691,POST,31,200
1613418409722,POST,30,200
1613418409752,POST,28,200
1613418409780,POST,29,200
1613418409809,POST,28,200
1613418409837,POST,28,200
1613418409865,POST,25,200
1613418409890,POST,28,200
1613418409918,POST,31,200
1613418409949,POST,29,200
1613418409978,POST,25,200
1613418410003,POST,29,200
1613418410032,POST,24,200
1613418410056,POST,25,200
1613418410081,POST,31,200
1613418410112,POST,27,200
1613418410139,POST,37,200
1613418410176,POST,34,200
1613418410210,POST,28,200
1613418410238,POST,30,200
1613418410268,POST,27,200
1613418410295,POST,48,200
1613418410343,POST,36,200
1613418410379,POST,29,200
1613418410408,POST,29,200
1613418410437,POST,27,200
1613418410464,POST,24,200
1613418410488,POST,33,200
1613418410521,POST,29,200
1613418410550,POST,26,200
1613418410576,POST,29,200
1613418410605,POST,38,200
1613418410643,POST,28,200
1613418410671,POST,27,200
1613418410698,POST,34,200
1613418410732,POST,31,200
1613418410763,POST,30,200
1613418410793,POST,30,200
1613418410823,POST,38,200
1613418410861,POST,41,200
1613418410902,POST,44,200
1613418410946,POST,32,200
1613418410978,POST,29,200
1613418411007,POST,28,200
1613418411035,POST,24,200
1613418411059,POST,28,200
1613418411087,POST,26,200
1613418411113,POST,25,200
1613418411138,POST,31,200
1613418411169,POST,35,200
1613418411204,POST,27,200
1613418411231,POST,30,200
1613418411261,POST,32,200
1613418411293,POST,33,200
1613418411326,POST,36,200
